652	485	195	181	398	461
373	464	148	109	538	652
455	57	162	411	633	445
642	436	301	534	117	346
640	647	16	204	587	57
285	192	78	319	426	236
560	273	641	153	113	424
201	207	166	163	403	4
566	587	39	204	647	354
78	161	263	197	369	392
203	309	69	54	43	585
450	632	22	513	187	5
661	431	330	425	2	236
158	646	280	638	655	584
137	501	490	425	220	270
445	244	58	493	65	408
335	84	14	327	330	231
392	639	221	512	241	508
392	539	54	187	264	133
292	247	110	155	560	116
566	579	474	597	251	4
313	537	65	376	435	153
15	372	64	656	192	255
524	560	303	342	576	320
597	93	256	414	556	267
418	524	482	219	60	44
200	290	192	118	580	626
626	38	504	580	105	415
161	55	375	633	296	159
184	133	168	370	357	389
299	306	271	119	536	80
256	100	3	182	423	80
574	498	630	216	378	171
478	314	649	288	330	375
2	412	109	379	639	191
194	293	308	199	96	17
136	418	180	114	649	640
368	541	402	99	197	631
217	119	209	571	498	89
386	641	615	436	346	488
614	222	357	2	75	488
331	77	299	40	58	467
384	30	464	602	655	351
83	64	98	384	550	271
526	547	665	571	162	254
436	520	563	211	350	458
356	203	91	77	354	221
203	186	542	611	273	157
338	284	263	446	616	540
9	336	167	482	566	231
242	493	553	559	123	417
636	609	528	81	347	529
113	660	602	289	29	219
512	394	276	466	204	45
178	143	253	335	566	176
514	600	66	562	152	637
49	166	118	652	408	580
512	301	14	630	315	270
10	644	22	314	321	607
99	605	147	22	388	495
273	82	268	566	234	479
226	649	97	168	565	288
558	623	659	564	276	494
320	434	147	23	192	284
158	599	458	190	268	12
445	399	68	231	260	199
630	307	267	561	599	589
664	210	104	593	241	106
57	375	125	566	325	356
655	108	231	276	422	607
236	310	260	262	210	632
114	101	116	319	631	281
616	448	73	418	569	351
113	299	281	463	139	604
233	1	119	299	68	108
375	68	331	386	393	471
290	129	47	523	585	2
518	649	400	217	491	531
219	391	536	195	589	391
608	421	158	50	220	537
568	149	160	359	466	248
399	60	129	654	136	103
114	190	650	646	475	545
648	469	257	550	568	380
102	108	25	97	189	596
492	191	16	380	319	662
440	198	661	310	265	587
227	303	50	252	454	161
281	192	623	65	653	80
305	93	613	149	617	493
414	631	571	384	419	80
160	148	61	218	139	354
180	19	350	461	443	25
152	69	261	160	147	128
314	231	126	511	25	429
291	180	456	42	489	401
488	483	334	229	507	274
308	407	562	382	47	41
178	170	90	575	7	190
556	245	496	559	51	450
282	494	308	591	142	231
436	537	287	276	239	233
13	74	241	526	215	245
498	471	648	415	107	249
519	610	77	567	561	639
407	395	285	349	117	106
313	568	291	198	284	150
296	81	396	490	601	194
573	295	261	156	284	20
539	486	154	166	598	450
414	196	426	112	394	457
598	570	560	504	119	23
188	90	385	183	306	185
483	394	345	93	455	466
287	349	485	582	468	447
297	28	426	3	202	324
324	530	400	228	629	383
507	94	427	657	242	203
637	65	352	182	331	583
643	241	16	25	238	288
135	484	443	368	253	322
405	215	648	180	355	193
432	60	59	560	512	313
413	497	615	419	233	461
21	259	526	631	57	602
152	51	451	311	458	74
344	192	260	292	489	364
186	333	265	181	468	519
500	503	54	378	479	5
420	68	433	31	63	398
175	288	547	201	159	236
65	180	554	586	76	335
568	425	209	533	155	61
522	286	254	45	597	444
104	471	395	226	507	473
436	486	612	177	410	372
470	404	75	282	400	533
573	33	271	499	177	392
540	624	542	330	622	290
305	445	628	24	286	56
221	245	37	565	105	221
421	342	308	106	384	476
449	446	177	411	263	593
388	129	591	144	436	28
545	473	582	522	515	497
220	563	442	6	238	602
34	570	533	570	650	630
312	553	547	25	372	549
350	436	12	16	580	220
211	565	394	405	470	441
61	484	423	43	525	225
233	162	452	340	128	162
648	70	533	646	457	221
408	135	248	80	461	347
376	57	438	64	83	392
609	438	330	210	88	161
487	564	472	351	509	613
322	1	622	649	191	255
641	331	629	42	575	364
92	658	361	244	591	231
510	615	457	296	317	616
209	43	174	135	87	419
44	508	598	61	613	566
660	540	68	566	486	635
584	264	508	363	647	532
241	131	230	356	534	490
291	644	496	557	48	64
562	603	631	377	99	177
45	466	74	94	555	5
568	92	5	319	239	33
270	197	371	72	311	369
594	553	191	163	57	401
231	389	642	235	344	23
524	125	622	55	390	21
234	434	514	502	97	533
247	300	396	171	386	569
144	196	455	35	657	143
184	660	350	428	349	608
623	145	206	430	505	386
205	213	545	549	178	556
530	630	577	315	642	374
504	20	257	241	431	62
475	406	575	616	548	100
425	92	367	274	176	383
189	399	11	547	1	46
583	490	535	310	194	15
253	180	230	165	237	104
40	195	145	39	139	546
201	510	588	429	329	304
509	559	221	353	92	531
581	644	21	104	76	576
236	138	551	590	575	397
163	56	181	477	318	204
59	11	535	143	486	654
15	346	277	428	166	303
633	596	178	434	470	585
231	366	569	118	406	616
498	656	623	606	643	123
10	468	214	112	273	435
129	238	425	240	556	478
479	612	355	171	347	29
351	352	420	7	611	612
117	237	242	44	73	67
232	356	397	461	506	436
172	270	87	7	335	182
362	59	48	189	223	419
21	357	300	219	367	398
305	90	490	232	325	34
30	130	309	7	589	27
614	628	117	644	171	634
259	662	581	481	346	79
425	479	598	218	114	455
325	58	665	92	309	649
596	120	174	639	189	627
531	600	422	402	97	137
463	513	335	384	363	63
209	604	419	493	629	454
312	394	212	270	397	22
293	390	17	331	240	337
464	484	186	335	644	513
93	27	125	599	48	220
309	588	532	476	381	55
412	228	277	361	570	541
269	148	221	156	426	653
614	656	410	242	486	285
392	110	623	276	273	132
530	162	439	10	435	472
581	230	31	354	147	383
231	546	501	33	269	200
400	355	278	162	658	74
24	447	444	77	210	505
564	624	372	58	296	269
262	400	105	252	357	596
454	452	425	512	461	256
475	432	177	119	640	291
111	624	248	424	362	507
496	439	142	10	392	507
28	263	321	526	352	338
96	153	347	431	325	511
268	576	205	339	266	477
84	474	285	271	45	124
357	209	171	32	551	347
120	139	315	403	212	360
179	196	64	14	527	483
466	282	127	292	220	609
374	441	282	15	266	213
658	490	264	499	536	63
201	162	258	394	159	467
635	372	285	10	123	80
503	164	421	394	108	252
565	130	592	507	170	48
280	213	152	45	578	394
5	366	474	206	511	22
626	351	544	87	180	195
434	433	445	341	457	201
225	362	172	417	444	516
582	307	108	68	202	192
567	558	98	33	261	485
457	143	103	502	414	213
81	338	65	193	230	503
239	597	512	477	422	363
40	278	619	431	333	142
367	663	481	161	620	596
321	617	301	221	104	394
489	170	26	19	628	521
251	572	279	135	571	256
16	654	47	175	617	619
415	476	38	163	300	666
107	651	565	77	92	539
251	65	465	550	660	314
289	248	5	358	651	601
312	202	557	322	438	640
663	616	339	160	60	584
86	335	146	301	448	634
279	207	112	14	262	67
280	257	383	454	87	276
348	57	584	499	194	451
76	663	17	33	552	518
341	499	124	650	653	343
150	68	81	146	451	62
49	128	351	423	218	522
314	405	510	414	506	646
511	60	424	76	632	279
54	441	612	92	513	390
12	497	570	183	28	395
211	611	593	122	552	312
432	335	198	314	319	608
420	410	412	258	261	606
400	592	82	210	5	456
595	586	188	187	102	84
311	288	243	487	611	227
501	401	300	644	654	268
554	617	279	218	138	407
426	461	433	585	165	664
476	441	281	389	126	326
223	518	183	237	512	533
252	116	195	43	234	122
390	531	107	501	349	548
18	597	632	213	188	164
387	77	475	302	87	75
317	31	451	200	17	548
408	482	9	187	535	372
144	460	141	606	336	321
610	226	126	626	449	323
6	279	10	412	62	370
23	13	646	373	109	203
620	304	545	7	340	96
489	78	509	582	375	478
429	613	419	387	391	347
244	217	94	335	244	318
5	111	589	75	56	410
110	590	527	294	458	617
144	51	492	74	609	506
610	150	491	562	141	576
621	265	362	149	157	69
252	581	564	198	581	147
73	227	529	549	305	233
621	521	428	41	281	172
241	449	444	566	248	445
217	30	492	541	424	592
387	520	155	57	438	441
99	606	401	84	413	264
22	122	315	381	281	66
249	434	644	122	495	485
279	508	465	576	29	115
575	301	649	361	369	51
360	203	620	418	297	185
56	26	76	512	484	292
565	12	374	215	629	286
607	481	301	329	424	295
6	422	150	199	542	545
193	628	421	206	551	370
15	487	512	324	583	126
666	54	612	102	576	623
258	70	112	229	375	605
374	293	495	251	461	610
649	605	560	612	551	31
168	461	153	115	256	332
664	11	18	626	376	500
150	43	559	248	467	385
182	384	321	35	3	78
569	200	314	371	516	367
512	256	13	7	419	518
181	165	55	470	654	160
482	1	164	334	456	292
210	658	215	464	520	352
279	355	361	333	378	535
267	414	449	49	402	225
237	407	39	505	187	222
127	364	320	198	290	481
517	70	484	281	45	56
373	577	588	78	375	13
498	616	499	607	452	563
263	454	410	4	155	629
194	629	344	433	393	389
44	129	253	168	217	166
571	371	240	281	439	634
365	377	36	206	355	381
216	550	13	419	431	287
24	477	484	370	27	105
459	527	321	518	641	3
451	619	124	223	228	541
7	204	540	167	208	364
550	256	200	655	489	361
138	171	6	407	401	413
547	498	651	368	499	183
501	159	528	579	428	1
415	655	573	33	354	225
504	186	114	567	458	32
361	664	585	373	567	529
68	296	412	37	400	187
293	660	305	257	511	288
355	262	260	648	246	167
148	540	245	112	29	110
445	352	649	619	23	479
528	576	566	554	600	242
473	334	506	139	119	263
142	385	456	623	472	364
62	530	460	585	182	358
260	639	134	132	371	43
634	394	375	182	578	661
93	218	578	81	637	223
91	99	21	360	529	596
660	14	395	194	163	505
584	356	578	61	454	484
208	56	584	401	134	452
131	318	638	591	417	435
559	302	609	324	662	383
572	547	390	564	76	358
105	298	587	87	409	48
99	228	380	463	335	406
238	328	576	182	79	161
57	271	182	529	141	489
61	571	494	239	537	260
574	599	202	97	499	223
17	610	138	585	433	9
149	578	450	360	42	86
224	304	623	276	454	566
289	614	81	470	443	87
645	28	217	471	276	387
164	285	593	381	203	131
172	284	578	166	573	366
562	195	506	155	343	532
296	202	291	484	208	607
341	136	431	646	361	208
466	399	298	26	126	626
290	83	98	588	383	548
20	420	192	146	54	647
218	359	326	244	169	256
312	262	311	509	254	427
64	347	318	87	654	386
487	175	418	501	497	371
498	111	557	431	546	34
429	561	541	437	441	300
344	444	278	460	285	613
522	601	332	604	37	365
81	494	217	321	1	353
660	302	363	34	504	124
144	465	213	237	510	44
618	566	629	609	83	392
203	455	302	605	180	6
513	11	546	548	231	557
666	54	121	339	520	664
271	568	409	621	344	472
153	286	92	334	146	527
293	443	392	565	3	253
88	597	616	284	621	529
171	392	550	71	405	54
635	479	15	47	640	181
543	63	634	25	656	472
73	255	358	445	132	63
545	579	149	453	575	11
590	496	67	186	638	490
583	295	287	188	242	572
52	193	261	659	178	421
643	37	475	402	94	72
570	524	263	563	309	475
45	587	35	139	348	645
475	86	372	135	63	295
192	515	211	99	648	394
100	383	439	217	590	501
514	535	342	562	561	3
368	272	245	72	87	221
622	350	656	567	572	225
415	411	122	514	28	326
534	658	321	467	643	596
639	130	349	212	320	421
3	574	621	535	7	186
224	329	278	618	58	576
290	86	527	508	652	203
77	486	617	665	644	457
265	33	344	657	8	408
29	528	637	531	263	121
215	470	412	419	143	261
523	619	132	332	460	595
138	505	291	7	604	436
196	32	420	430	380	44
638	45	394	412	67	334
8	483	317	141	636	346
593	286	447	218	656	424
231	399	57	159	168	203
286	115	653	456	339	611
350	350	7	446	284	320
53	239	184	88	37	532
617	33	56	62	72	164
430	36	413	457	653	647
208	247	6	134	106	587
371	132	228	617	387	382
163	35	225	309	24	444
285	433	432	135	342	208
446	440	245	548	102	332
158	254	157	169	437	239
63	465	232	180	34	580
18	378	286	130	478	275
56	505	486	304	348	345
72	580	555	112	197	539
183	184	449	366	626	508
185	233	144	85	662	198
598	138	471	652	180	189
46	459	575	188	310	278
542	177	132	209	599	596
38	505	546	416	315	226
252	4	263	376	297	464
267	383	379	46	81	601
232	623	157	192	139	536
437	505	366	632	319	410
276	298	613	6	16	665
499	39	148	7	251	40
469	388	257	4	256	57
556	539	86	325	634	231
168	141	183	128	422	32
42	138	239	328	587	80
411	207	276	71	20	172
357	396	642	163	160	190
641	384	502	358	203	289
603	139	289	389	382	533
178	7	479	433	423	487
56	252	233	9	16	601
109	14	659	458	76	521
432	537	151	182	417	166
158	207	27	193	338	424
284	512	288	583	129	59
599	191	102	198	123	664
370	85	460	326	539	152
407	151	156	281	83	354
551	550	207	48	293	446
212	156	457	265	439	372
628	412	627	554	363	550
392	545	298	626	432	6
613	32	601	558	49	616
407	344	245	73	300	8
161	19	466	136	495	428
432	597	156	353	157	48
375	19	425	451	69	173
210	40	484	574	407	352
116	346	121	291	191	107
155	529	419	657	208	126
573	46	250	65	81	80
560	469	573	345	88	20
16	29	478	336	458	186
237	228	86	235	347	195
592	623	14	383	589	115
168	461	506	647	467	236
242	305	227	116	641	474
548	149	496	202	587	321
281	465	297	611	456	481
267	554	152	56	247	40
641	390	374	424	191	269
126	432	590	362	329	211
507	466	265	378	634	516
278	663	501	630	339	595
549	636	61	321	242	548
300	138	534	556	498	627
19	412	417	246	262	229
349	138	105	321	522	491
292	378	621	473	70	234
359	406	482	338	325	357
459	609	50	504	631	439
208	459	605	125	518	9
292	353	545	107	206	326
230	474	98	213	561	373
160	504	492	251	262	254
27	101	426	217	495	515
281	509	55	498	88	585
154	343	603	109	333	558
484	160	283	442	637	153
226	247	599	630	326	433
632	313	75	24	535	179
258	131	582	639	481	576
12	618	313	139	366	404
628	324	292	352	87	220
306	623	530	307	600	383
243	519	308	88	546	220
487	254	645	395	456	301
332	63	51	255	617	327
575	446	275	98	193	270
56	140	596	510	606	581
31	486	114	257	383	160
201	415	526	278	368	624
628	598	645	324	623	35
246	530	32	567	178	289
175	429	524	505	180	158
387	648	120	355	377	519
72	20	166	391	554	122
608	399	63	551	576	318
514	331	35	153	584	248
643	254	282	275	568	532
480	69	84	34	5	582
523	146	390	327	472	432
188	138	187	300	452	196
647	292	506	344	16	298
475	562	215	35	384	272
374	179	302	272	121	438
327	610	390	659	577	208
452	48	148	424	641	592
491	450	422	369	546	31
80	644	414	278	400	468
465	150	479	207	523	306
441	587	238	445	647	319
224	191	461	284	221	474
272	527	73	345	618	332
577	447	311	294	219	540
597	175	283	216	142	247
43	350	485	220	359	92
192	179	236	483	371	95
335	97	293	232	238	212
403	560	496	632	127	380
406	326	229	232	65	137
643	580	163	517	182	525
473	334	451	547	455	19
42	412	307	303	446	333
581	325	470	267	283	614
482	336	646	444	404	397
394	445	36	207	608	8
233	450	6	111	534	50
625	259	270	642	658	18
592	387	550	523	319	433
402	190	381	611	530	33
346	354	522	203	630	436
512	503	234	141	56	431
216	288	374	48	422	136
399	408	535	452	333	126
368	192	187	265	491	49
62	283	552	267	611	623
121	395	510	42	281	29
190	89	605	427	173	195
526	192	527	271	662	77
446	134	90	370	299	178
449	117	507	96	643	542
270	179	612	649	341	509
36	654	248	624	588	57
609	577	492	532	142	85
358	616	258	338	48	105
463	488	520	479	297	162
444	462	577	451	9	54
83	451	103	60	27	316
88	633	147	76	255	99
142	134	389	74	66	529
656	602	422	125	108	287
119	214	412	182	96	630
544	110	490	59	654	320
285	347	258	255	287	644
650	329	613	302	1	270
67	479	185	285	560	145
145	367	392	163	345	486
337	128	163	509	130	266
213	611	615	646	582	611
494	484	223	163	298	549
420	311	58	92	340	526
557	442	538	525	178	327
175	370	124	606	284	13
255	393	201	344	306	479
299	417	232	200	296	24
530	148	230	149	6	118
537	507	524	192	39	191
620	360	591	665	358	543
246	14	571	182	311	246
483	171	502	36	85	100
105	634	537	271	496	608
520	78	518	282	601	284
381	622	476	645	535	265
344	304	256	40	475	46
293	72	459	575	132	54
452	365	276	229	309	369
428	554	544	569	400	255
629	259	520	106	436	86
476	313	370	391	377	347
640	641	217	49	347	463
662	499	31	609	489	345
51	98	305	266	420	29
451	241	392	300	126	474
153	569	14	447	607	435
86	126	433	573	539	280
542	18	583	555	486	91
409	261	564	445	480	85
293	402	52	289	558	8
159	179	484	475	525	250
532	634	556	336	221	472
235	555	284	87	94	528
211	512	570	207	141	618
623	197	184	125	392	355
299	334	415	168	549	165
255	3	70	329	430	512
117	141	634	156	291	103
536	116	145	310	431	50
383	615	373	192	474	300
224	320	153	163	66	154
364	243	24	74	644	139
590	226	217	319	663	19
323	576	35	144	123	31
506	109	386	357	284	181
532	195	332	563	462	217
59	448	206	461	503	18
633	528	246	452	478	558
77	612	120	604	87	619
361	518	593	176	536	600
444	451	296	381	430	448
376	636	92	533	334	243
516	575	300	650	155	86
10	176	97	436	12	57
459	483	278	277	107	13
315	367	631	279	474	536
573	625	530	332	124	123
435	109	214	16	61	377
148	140	201	331	74	358
83	613	497	169	646	359
314	59	278	514	467	54
449	345	205	423	86	88
38	305	69	434	81	352
77	265	369	186	195	218
407	523	637	266	641	605
354	222	364	607	134	449
608	425	154	627	389	15
443	188	37	379	658	61
648	651	368	157	655	338
489	25	454	426	124	455
198	321	661	582	174	518
85	528	98	25	209	537
298	608	191	417	491	258
183	541	11	570	111	136
587	364	627	601	21	76
593	568	127	64	348	370
526	272	479	405	426	137
200	360	360	381	250	357
24	602	381	293	494	265
578	610	91	39	311	648
307	435	84	1	236	446
456	8	51	53	125	635
584	620	580	154	203	286
84	382	578	80	242	299
505	665	63	214	28	464
380	569	320	300	449	71
502	253	569	328	373	193
363	30	205	199	192	67
560	258	144	481	581	370
624	150	337	430	399	193
27	39	622	432	445	593
578	415	650	589	401	49
183	274	174	491	95	455
229	133	634	537	98	102
400	198	31	154	567	594
161	390	522	621	135	376
367	536	393	595	408	264
123	443	279	435	482	598
103	665	74	93	183	295
561	19	261	558	90	100
516	148	547	220	100	352
102	111	358	602	653	594
475	639	534	236	30	496
13	510	150	312	113	478
258	539	197	378	123	45
648	160	505	359	565	243
179	408	130	504	489	619
206	238	513	608	35	100
503	253	558	308	396	576
575	19	440	408	253	452
558	638	491	330	41	542
77	1	466	310	32	185
481	251	522	231	516	424
160	602	258	62	193	289
480	159	139	569	622	288
564	123	257	17	309	296
478	483	416	111	610	285
519	300	288	277	20	443
659	571	194	491	320	590
419	336	210	501	217	375
379	330	238	487	662	94
324	528	243	311	415	300
499	33	375	515	435	275
563	521	52	292	484	385
494	460	654	164	647	451
376	308	518	638	308	248
199	28	333	44	140	34
405	393	327	360	490	605
19	306	77	433	325	176
455	112	525	489	180	437
393	630	458	146	540	133
549	229	437	313	326	608
664	423	485	160	564	389
209	385	571	269	477	191
427	149	14	369	102	217
98	639	286	417	311	571
384	652	67	366	425	484
323	273	411	188	112	255
596	69	131	440	6	365
524	535	337	425	627	193
409	306	463	300	593	212
317	555	553	41	249	613
482	231	424	212	323	300
145	104	70	242	130	286
625	578	132	621	647	52
141	437	42	621	236	273
643	556	414	619	645	272
394	45	255	383	649	327
187	7	379	279	661	106
512	86	58	264	356	54
38	273	479	539	386	163
591	448	318	540	90	236
541	655	260	528	235	203
24	2	330	69	122	343
475	390	534	79	357	25
38	72	604	499	585	269
369	39	661	351	574	16
616	188	192	306	272	275
294	1	266	109	111	115
424	220	544	68	277	218
299	665	646	48	609	294
187	179	59	158	220	660
125	76	336	115	217	75
106	407	169	461	625	434
167	261	316	562	533	534
40	458	437	650	194	231
439	330	18	368	603	576
256	316	48	546	619	509
599	138	137	462	532	288
411	501	461	388	116	359
95	9	396	277	263	278
7	402	91	217	451	128
463	438	170	42	574	185
523	120	77	123	155	3
589	321	235	567	89	347
595	649	621	575	238	468
315	545	141	171	301	396
498	514	74	42	241	143
226	276	119	128	115	572
443	561	134	126	572	507
532	510	235	105	85	442
190	276	422	397	545	196
369	379	522	513	610	43
203	345	183	320	609	58
9	217	296	265	37	315
665	562	42	122	659	245
196	515	495	482	260	320
183	374	281	281	329	376
8	486	347	350	504	113
303	148	501	300	377	195
548	588	260	309	26	191
640	29	19	361	511	460
408	20	181	212	666	39
144	106	286	241	632	41
448	57	554	621	619	191
440	532	338	268	479	284
1	109	349	577	3	258
266	146	528	96	115	628
128	463	661	304	160	379
470	483	497	293	512	10
527	93	277	439	476	445
624	13	216	511	413	35
92	146	349	133	392	534
22	665	371	535	306	181
590	580	403	29	654	132
472	666	241	92	466	93
429	414	628	415	174	510
499	284	497	499	154	292
255	587	57	518	180	640
273	614	512	279	189	552
462	165	127	104	181	67
275	578	65	142	520	651
487	251	157	429	654	64
529	654	240	570	378	346
582	369	264	386	312	85
179	496	87	487	345	497
241	83	569	352	540	564
126	3	561	160	168	666
234	666	263	35	38	640
96	578	158	299	569	232
293	355	370	661	300	575
379	458	242	320	40	499
213	324	26	458	143	495
545	524	107	509	230	34
74	124	329	36	207	242
216	493	87	120	574	586
381	385	343	442	268	474
330	265	242	220	343	619
120	335	110	506	574	618
447	253	521	144	588	579
279	168	272	177	134	263
173	275	471	157	587	315
98	106	170	280	157	531
107	109	286	18	126	544
310	285	358	299	261	571
533	46	379	621	346	68
559	332	634	610	141	195
104	520	505	264	277	572
408	477	91	598	435	314
359	416	465	354	39	14
283	520	196	428	315	211
186	209	429	659	538	45
621	206	333	46	603	249
338	315	383	480	578	530
140	230	470	296	550	164
519	31	472	517	163	579
305	284	336	373	167	93
461	333	510	467	120	565
16	165	507	18	391	552
31	461	240	518	549	592
518	506	519	152	600	569
311	105	481	631	582	160
381	263	368	127	9	266
658	181	140	515	505	601
192	645	125	35	490	251
18	163	359	171	90	551
477	593	328	279	494	202
433	66	613	112	155	632
84	350	423	227	289	267
526	205	370	112	61	76
501	632	628	352	633	520
520	658	10	552	246	661
266	478	426	281	556	481
390	500	565	356	246	305
511	519	67	107	562	586
619	243	633	12	591	56
31	73	484	468	360	94
619	90	643	353	65	161
167	296	264	390	496	114
621	326	533	144	526	250
308	117	388	69	629	508
117	539	38	53	163	53
353	204	479	326	220	375
305	489	634	514	188	537
620	198	286	370	377	597
140	454	532	465	198	448
525	479	244	594	433	92
40	320	540	217	446	615
303	35	214	313	250	173
396	143	484	375	578	437
436	64	18	441	292	167
245	610	666	309	38	106
170	115	455	311	74	642
296	13	375	613	472	354
368	580	80	585	421	35
169	511	293	225	305	502
85	585	503	55	36	53
639	633	263	184	6	163
123	491	659	247	604	300
275	3	142	99	399	469
135	21	345	463	470	342
514	582	3	625	390	596
497	355	624	300	421	362
162	602	108	242	390	632
38	22	317	79	510	10
485	171	365	71	334	643
542	96	392	420	658	273
45	10	153	428	66	662
608	263	455	537	396	493
164	652	484	51	609	80
178	137	599	382	389	376
64	291	339	425	114	245
44	278	307	439	402	548
392	280	144	599	285	421
446	171	31	512	273	455
367	187	226	357	559	612
36	658	181	373	518	135
190	242	172	35	586	345
595	369	651	621	559	91
61	249	522	357	618	595
548	509	186	475	493	397
126	571	537	299	192	162
509	402	217	591	394	4
526	586	325	320	565	236
541	318	471	367	62	594
269	22	513	567	73	279
188	414	327	176	361	335
426	244	39	80	549	623
444	184	428	388	124	577
358	150	413	416	175	373
47	310	136	590	470	132
170	320	142	492	82	153
513	396	459	132	172	260
594	590	94	296	242	472
446	336	300	643	210	236
631	98	476	10	120	502
219	616	634	196	218	533
501	93	648	35	491	155
158	101	327	514	570	16
231	632	627	159	552	165
286	430	641	623	573	317
543	539	476	165	32	348
396	180	629	174	182	665
507	240	425	666	56	600
483	375	413	303	53	361
12	151	503	541	661	226
363	128	14	490	482	323
576	196	47	66	438	505
379	442	630	417	118	199
389	410	460	91	71	84
621	118	99	604	662	121
630	477	563	638	152	98
374	263	244	394	116	17
310	445	213	374	12	566
421	613	361	593	64	22
363	57	465	450	19	373
441	592	150	352	464	316
510	88	136	593	380	195
275	28	543	174	299	219
449	612	70	184	32	204
248	598	64	630	52	168
575	236	341	557	454	385
120	318	181	105	57	113
580	616	229	178	17	135
471	557	613	215	284	106
234	230	44	410	11	551
14	342	261	620	579	125
439	62	632	374	86	265
284	512	622	222	372	562
258	236	351	143	316	583
521	435	445	425	426	309
274	126	549	306	204	281
546	224	340	469	567	614
332	297	361	163	584	565
105	318	535	558	29	264
166	629	289	108	363	126
150	247	338	626	218	544
233	301	291	203	162	108
213	539	309	304	162	477
12	509	339	657	72	60
469	76	477	348	18	171
125	481	457	444	406	363
165	528	33	190	519	445
657	575	218	174	135	380
145	429	642	548	657	501
359	572	380	380	366	427
369	398	316	596	176	124
114	202	252	440	431	253
48	383	489	622	481	195
526	48	506	559	565	193
123	352	546	119	664	581
498	361	608	366	416	311
293	489	567	238	91	56
324	249	27	493	539	439
164	365	434	324	259	232
422	109	480	206	530	593
523	87	514	514	93	604
249	282	520	185	415	92
588	479	444	240	510	293
244	237	595	551	170	393
113	214	320	41	463	410
551	399	590	299	346	507
553	248	148	119	604	587
240	38	521	67	380	514
266	646	36	13	388	376
277	435	379	647	430	263
515	377	444	207	276	321
63	338	230	150	542	398
444	647	28	50	605	484
469	275	602	396	85	520
432	396	301	313	116	577
664	83	274	467	222	471
567	413	373	446	319	500
534	406	10	424	569	108
380	46	384	146	300	497
163	527	252	208	240	197
164	237	662	16	237	116
663	326	450	579	412	209
73	588	542	127	627	351
660	615	435	126	166	602
146	333	435	570	220	284
151	229	397	542	151	244
604	89	204	500	18	382
88	524	613	480	55	61
70	36	38	405	559	113
47	585	192	33	416	433
535	324	213	622	160	213
485	213	332	608	510	633
390	251	297	494	157	265
509	323	339	400	70	240
467	444	361	203	424	411
165	630	80	509	621	577
421	443	182	474	62	308
342	31	354	497	116	182
381	126	249	665	305	268
653	309	451	395	121	581
423	414	316	446	352	292
143	382	254	21	659	108
379	612	363	302	192	371
625	75	19	466	12	67
339	549	223	52	460	87
483	282	288	131	252	349
359	518	215	602	475	232
276	87	181	133	294	106
177	97	353	364	413	484
566	604	177	635	541	222
223	332	388	662	336	507
68	493	405	486	342	618
506	309	323	248	27	538
213	363	577	32	4	490
239	429	277	38	388	357
611	133	31	196	634	111
477	449	197	120	52	492
83	172	494	557	180	506
431	101	235	155	256	486
659	586	520	578	628	531
138	298	627	74	143	191
75	121	53	392	512	630
367	369	284	430	133	392
360	242	8	272	137	370
663	14	535	415	145	255
641	41	367	246	252	199
583	166	67	215	352	369
285	632	338	625	233	250
551	557	419	611	606	427
522	113	152	47	337	28
150	125	612	591	78	109
16	658	594	191	590	561
664	574	390	158	472	303
404	622	277	27	576	451
8	111	386	382	564	353
346	416	174	422	388	576
562	342	572	408	351	231
491	280	266	544	387	482
500	300	183	130	347	170
30	289	425	44	294	312
167	104	488	25	11	4
54	111	386	227	498	654
142	211	147	385	161	300
29	612	37	660	70	17
497	637	163	2	308	435
333	4	499	321	17	605
4	371	74	413	29	631
515	580	415	196	126	137
186	106	466	260	252	593
589	231	192	464	83	554
592	3	532	655	577	238
184	438	471	462	207	523
628	292	438	589	234	4
631	436	84	295	457	4
266	266	631	126	408	100
106	385	348	630	557	244
269	182	527	290	398	515
232	126	258	351	169	173
470	508	353	405	65	567
342	127	334	483	239	428
554	282	60	89	342	256
551	548	247	71	612	497
59	581	167	610	519	371
366	11	127	613	193	403
622	257	603	32	281	515
146	597	186	537	434	42
521	564	278	107	585	658
10	434	78	469	105	161
25	660	448	7	479	512
304	202	358	316	93	395
285	425	203	486	212	136
498	392	185	415	365	290
239	570	598	613	472	452
70	190	626	639	280	179
451	102	248	226	173	370
362	19	594	155	548	13
221	616	113	127	498	59
80	423	445	122	18	316
477	568	648	66	127	269
534	561	315	260	39	77
603	48	510	11	232	597
402	212	187	326	264	502
215	630	93	320	237	399
67	512	302	313	616	19
218	246	214	285	388	511
312	650	291	81	414	279
151	196	354	464	165	413
213	583	343	251	581	240
542	186	376	199	191	444
32	434	167	341	328	640
8	79	98	2	466	214
113	589	393	402	614	40
529	648	261	9	11	627
542	115	189	590	499	142
526	333	141	293	274	583
245	458	566	412	452	545
542	541	203	294	219	221
5	426	217	256	524	439
544	172	638	445	266	128
108	370	250	342	80	95
13	78	400	251	598	410
362	211	594	473	554	543
328	473	383	371	530	528
128	73	544	264	476	380
506	14	206	623	48	129
502	211	335	505	366	448
115	541	115	105	608	572
430	401	481	389	421	567
492	508	666	380	585	501
115	327	623	306	182	511
609	160	577	530	156	233
171	249	241	34	302	475
284	86	367	306	592	407
392	400	381	335	297	585
