278,153,150,289,118,227,137
227,178,125,205,201,203,122
118,108,106,132,185,180,154
145,231,175,295,241,271,129
113,120,187,118,202,226,296
240,104,269,230,269,284,224
203,101,252,100,266,111,125
211,167,131,288,106,222,168
242,244,281,122,143,273,176
194,223,140,143,132,169,213
108,122,201,229,192,119,161
147,165,270,283,160,279,107
228,228,254,170,276,214,175
283,233,125,107,168,142,272
132,218,116,246,293,163,235
277,189,232,226,207,107,183
239,119,105,167,299,155,145
270,171,192,267,120,242,254
167,111,267,207,197,262,152
147,154,172,241,137,187,211
292,154,166,142,101,296,203
221,137,118,285,100,281,228
216,146,154,254,121,166,213
235,185,294,247,281,138,222
236,255,209,157,208,217,293
254,268,140,289,169,106,153
128,193,119,278,288,231,122
249,143,223,176,225,113,282
264,147,264,286,123,135,132
256,238,112,177,167,211,110
204,196,294,166,176,239,283
214,180,167,117,182,193,120
273,300,230,250,228,260,296
255,254,238,217,197,225,115
167,271,244,151,257,288,214
256,241,177,161,258,106,105
112,131,170,200,135,278,114
213,284,102,140,254,224,264
172,205,159,146,230,279,225
219,224,296,285,162,142,209
192,270,174,158,172,299,149
237,208,169,145,129,108,228
263,103,186,177,200,139,182
204,168,273,104,161,189,148
135,287,190,151,115,109,207
207,206,207,205,195,276,207
258,261,273,112,157,217,114
139,213,196,268,167,140,290
189,206,224,209,251,235,290
270,254,287,129,153,103,256
200,293,206,262,140,194,200
265,213,130,285,227,168,160
193,154,124,207,280,231,201
270,142,135,224,294,110,295
159,139,149,178,117,279,246
243,270,143,272,189,288,244
286,243,183,288,205,154,271
235,181,110,110,166,252,277
179,174,125,102,266,283,162
187,153,180,223,258,136,177
266,258,160,166,260,118,227
283,196,131,138,114,197,254
280,165,264,265,102,300,216
117,271,160,187,260,268,191
235,199,215,227,151,106,201
181,298,217,253,120,140,250
260,215,295,226,157,206,287
103,131,197,121,247,150,172
271,121,163,263,173,255,229
189,112,213,272,193,193,170
297,173,129,193,145,220,203
277,111,237,106,117,198,230
152,289,244,103,244,140,170
214,137,288,164,222,141,146
168,284,178,146,181,246,294
199,224,146,293,209,134,237
176,172,124,235,290,230,204
194,167,207,299,229,177,160
262,233,275,278,204,150,167
223,270,131,136,100,278,126
235,216,192,223,241,214,157
123,154,165,143,186,254,284
291,288,139,259,179,179,265
298,173,134,219,187,291,228
149,295,112,159,148,169,156
110,177,147,146,231,223,247
274,133,255,150,217,213,281
166,121,202,300,226,219,133
201,192,286,126,171,152,153
286,245,248,176,228,288,189
108,157,261,132,181,177,232
176,146,174,177,242,148,122
276,264,173,250,154,140,100
278,204,227,176,135,235,145
103,124,244,253,284,172,283
133,198,146,106,232,300,242
200,136,196,258,259,219,130
115,138,151,113,182,204,248
238,238,297,195,106,196,145
285,199,294,290,122,122,170
136,177,250,266,133,135,221
244,216,107,155,232,175,149
295,224,179,211,108,257,261
130,177,104,225,125,208,260
179,223,151,130,170,115,110
269,134,187,179,149,275,146
196,151,184,182,120,229,181
270,168,132,242,287,152,160
141,279,105,101,106,280,234
267,145,127,246,223,238,289
286,205,107,281,156,199,159
246,136,188,296,222,206,121
289,228,195,179,119,245,149
146,239,223,141,211,247,101
211,256,135,203,122,137,166
266,175,280,243,125,247,259
190,147,160,287,213,157,239
171,142,225,190,167,185,198
190,109,292,234,142,149,280
242,247,227,145,294,195,277
181,254,163,164,265,259,102
230,150,146,121,144,198,251
231,153,153,172,196,142,145
277,234,139,166,127,277,255
191,121,160,272,287,165,140
154,113,116,231,228,245,289
136,223,198,109,287,238,298
287,258,262,284,184,170,197
185,254,201,274,259,295,286
270,247,230,115,273,247,189
105,195,215,132,256,116,275
294,293,214,135,183,198,127
226,110,159,206,158,289,198
278,273,166,192,119,207,266
254,118,234,235,173,169,255
134,128,148,144,259,160,213
236,217,255,227,133,155,210
239,251,229,281,182,112,278
198,135,185,271,199,143,299
231,236,243,101,265,245,203
163,205,234,181,154,171,124
111,289,212,153,169,106,175
190,243,279,126,166,211,107
211,100,127,249,292,114,148
288,184,254,166,140,165,153
184,246,126,157,291,178,110
169,179,102,117,159,282,211
160,243,104,290,290,267,166
249,287,262,199,225,288,101
128,294,238,173,157,198,244
287,207,161,176,182,283,247
288,123,221,265,233,218,217
140,207,180,230,252,174,160
141,138,230,172,161,289,153
183,106,134,122,245,164,291
159,137,224,285,202,160,174
262,194,196,229,158,197,265
215,178,113,268,166,136,289
148,169,221,279,194,217,141
213,111,198,180,183,131,115
128,139,258,197,118,118,291
263,101,167,264,220,196,132
158,116,245,233,228,174,197
208,111,291,114,290,168,125
116,197,294,203,124,122,174
144,130,173,146,150,115,289
137,108,198,266,284,213,206
153,202,187,101,222,252,253
163,203,153,191,157,113,102
187,167,208,203,128,170,165
103,208,156,264,273,235,280
272,241,300,275,202,186,269
269,232,262,295,106,137,296
203,191,158,238,130,287,165
198,282,293,260,207,278,105
161,122,271,249,182,173,156
206,157,171,211,207,274,277
276,233,124,172,179,192,113
181,115,127,224,294,228,240
295,285,187,139,211,150,189
296,280,148,184,109,186,248
190,297,217,148,180,200,229
108,266,149,114,105,196,215
289,153,237,174,201,201,253
227,259,132,260,249,159,245
160,191,145,153,286,128,231
167,143,279,291,206,108,115
139,217,171,130,239,222,298
140,182,220,269,189,178,293
113,289,226,258,279,245,112
292,251,173,177,168,235,212
248,124,175,198,109,198,239
138,114,277,102,219,107,259
247,169,241,282,187,149,223
280,168,296,216,170,295,151
145,159,161,194,173,167,171
130,271,105,187,270,111,257
122,159,124,146,256,281,148
268,271,264,299,262,133,237
134,165,297,228,269,198,172
112,175,255,230,172,258,137
274,245,299,161,267,142,283
242,189,262,242,211,237,210
239,298,297,285,133,179,108
153,277,276,163,110,155,110
293,221,154,285,241,179,276
239,149,146,295,200,209,225
148,204,142,200,212,224,239
274,149,101,280,298,230,138
230,174,198,281,279,199,253
260,208,158,117,287,171,269
243,113,293,278,262,168,142
114,201,135,215,116,257,153
147,282,106,124,228,297,226
196,135,110,212,111,203,134
185,227,145,165,234,126,254
139,213,195,190,160,171,257
185,136,260,123,269,203,172
269,108,144,226,208,219,110
261,225,265,131,265,267,138
103,171,193,260,184,122,243
293,108,222,116,273,188,197
245,223,126,159,110,140,128
140,118,267,114,260,169,112
174,268,215,220,218,201,171
212,183,107,189,248,161,219
108,208,226,180,156,136,181
125,280,281,282,256,191,185
279,102,292,117,220,122,295
275,246,249,127,142,138,145
141,167,250,240,237,109,221
136,112,271,199,113,213,198
118,280,130,288,262,183,135
117,264,285,117,131,257,123
231,177,146,128,143,265,145
215,173,121,281,177,223,106
143,287,142,170,207,201,292
237,228,111,169,201,177,137
109,115,236,119,105,196,217
135,106,251,173,203,255,214
191,222,249,247,116,250,236
193,178,280,142,104,230,236
246,252,122,288,162,167,246
195,279,221,100,194,243,106
164,116,261,197,221,184,283
177,115,208,296,282,215,206
130,171,202,170,278,210,289
239,194,299,219,271,162,156
228,297,127,137,258,198,163
222,289,157,248,121,103,144
200,250,213,284,108,257,240
250,163,209,209,152,208,295
293,134,180,219,259,203,177
246,217,215,286,164,135,286
137,237,224,202,161,152,141
216,222,238,122,163,170,207
119,209,209,278,141,286,190
118,264,294,208,189,244,290
195,122,199,248,125,143,293
166,286,286,204,105,274,133
162,158,253,209,271,243,105
263,223,238,109,239,101,281
228,223,101,137,278,147,190
196,147,135,122,300,208,176
102,264,113,259,203,289,256
240,208,204,284,257,242,253
129,197,224,169,179,246,151
275,169,261,279,117,104,217
167,226,209,136,155,265,287
193,250,229,170,129,234,224
291,239,159,129,126,295,196
224,124,175,287,156,182,126
234,296,199,234,204,291,191
281,257,264,204,247,126,159
179,124,223,131,106,184,160
237,155,114,281,277,115,115
179,275,240,155,254,138,203
294,146,180,103,288,230,201
111,180,203,235,252,180,240
166,168,290,107,155,256,143
289,126,243,274,163,118,161
235,199,263,261,131,241,101
105,142,111,211,269,276,165
160,188,168,170,161,207,165
150,214,192,185,169,140,300
144,148,250,282,270,152,210
130,246,121,195,184,226,122
196,216,131,153,261,180,170
181,273,103,287,265,112,121
146,295,214,234,265,174,198
142,276,265,114,245,259,155
265,181,160,151,172,258,267
188,174,108,137,112,134,180
211,177,191,130,253,261,295
107,145,206,185,288,294,161
149,166,274,212,122,267,280
228,199,109,216,219,119,264
216,176,284,267,237,297,110
173,255,167,141,127,262,185
202,259,197,292,195,124,243
244,149,180,151,136,236,264
237,132,199,139,291,286,150
224,240,111,145,223,100,141
291,207,199,221,122,141,145
260,261,273,135,276,192,177
203,204,226,109,137,188,177
175,207,241,150,291,124,256
113,298,127,109,244,224,279
265,288,270,123,203,264,229
297,119,297,268,156,271,136
128,265,214,256,173,165,209
212,221,121,269,224,258,284
138,270,226,179,115,113,137
262,265,217,213,107,174,263
258,114,193,160,149,177,135
106,269,138,248,274,199,259
117,185,247,250,137,233,121
289,291,215,271,235,258,116
154,133,242,132,163,238,183
156,280,186,109,142,173,128
222,166,281,205,242,122,147
177,167,271,148,107,162,140
126,244,243,177,146,236,215
118,125,298,158,209,147,231
265,179,235,234,293,183,199
150,231,249,296,120,112,177
244,232,197,167,194,157,220
191,290,119,260,170,135,177
128,199,250,140,222,296,180
208,109,131,172,224,201,100
252,259,193,181,254,144,247
166,225,100,250,209,167,195
245,253,101,126,174,274,110
232,149,100,172,267,205,292
297,269,283,207,106,130,182
123,115,214,286,180,258,300
270,204,295,162,280,128,247
203,282,225,183,126,134,243
163,263,159,113,249,245,115
209,136,185,109,216,112,256
285,182,203,129,202,184,110
172,234,206,231,203,255,200
227,100,198,195,214,146,234
166,100,108,113,267,268,158
161,183,290,223,222,211,278
251,244,239,124,245,136,212
113,189,120,115,283,274,178
140,229,118,137,114,213,227
193,239,259,109,213,142,288
230,102,293,145,254,287,228
233,254,240,227,100,268,293
100,120,158,241,222,283,110
172,266,155,274,208,270,162
212,275,263,240,270,300,113
202,112,112,254,239,201,109
128,249,108,235,137,144,116
212,178,107,202,280,156,170
152,282,215,292,119,103,230
245,197,277,145,293,274,241
147,102,184,273,190,122,114
122,177,270,271,159,237,226
139,199,133,274,119,280,231
213,233,280,271,210,211,216
272,184,173,252,298,211,269
170,218,126,287,170,153,180
213,162,242,165,135,260,251
217,183,123,230,254,243,295
180,213,295,182,288,285,271
292,268,159,177,109,196,159
280,110,283,183,260,246,166
246,163,192,136,251,141,220
141,294,260,194,121,261,205
195,115,157,112,102,165,167
132,201,140,128,269,286,259
170,198,159,276,198,168,198
206,172,237,186,238,101,148
143,174,282,145,156,300,164
252,183,116,127,169,160,294
224,223,267,255,111,286,235
299,148,231,217,297,284,183
296,148,235,148,247,255,225
183,234,266,119,131,113,252
160,258,209,180,225,256,215
112,226,222,129,159,175,188
281,294,143,197,181,128,189
210,300,264,198,224,157,231
162,259,128,117,140,260,278
209,192,231,193,187,247,159
276,240,125,137,263,262,285
258,249,268,199,219,201,284
144,140,256,192,236,275,263
266,274,258,184,110,175,288
206,155,291,271,165,204,131
127,124,274,253,193,126,217
187,180,135,293,157,257,148
150,275,233,293,260,238,165
178,194,209,145,206,268,199
223,189,186,257,120,199,235
129,199,120,254,115,248,265
300,190,215,192,209,283,193
250,147,101,260,191,180,164
226,131,251,225,161,117,209
244,201,205,298,197,226,150
120,247,224,276,140,189,253
107,226,175,214,195,217,132
238,270,299,296,195,290,212
256,100,276,236,267,265,142
188,162,122,294,137,156,131
130,290,115,187,158,170,249
124,264,300,204,295,262,131
127,239,102,259,283,124,102
288,143,273,224,247,196,100
140,128,277,252,165,132,233
212,269,161,251,240,156,108
173,103,107,274,210,139,195
271,293,150,232,179,101,244
212,228,156,264,155,181,263
110,293,216,205,293,286,172
145,208,120,154,103,233,128
168,114,251,225,200,121,289
176,159,223,155,190,194,150
214,131,249,281,190,100,123
107,272,264,149,211,170,148
106,123,153,146,220,283,227
175,140,124,286,157,103,272
227,105,271,256,247,294,169
158,141,194,270,154,153,185
119,124,193,187,140,123,234
165,203,273,183,193,155,192
193,137,232,300,163,147,120
208,171,187,250,165,177,141
198,134,161,121,133,229,292
277,201,219,166,221,179,261
268,112,182,181,233,112,235
100,254,229,290,190,101,300
191,199,253,212,118,110,235
139,270,158,155,120,212,277
254,183,138,209,255,268,284
225,158,297,179,195,194,277
222,293,136,282,161,150,112
223,206,270,109,235,122,145
104,170,109,118,247,251,156
232,219,279,187,252,206,154
228,106,198,251,227,136,234
299,138,196,222,249,175,264
210,167,134,295,297,132,151
170,289,159,179,203,276,251
167,126,146,201,196,252,272
196,149,236,238,259,239,213
217,201,284,125,137,213,263
135,138,288,287,135,184,218
242,175,149,138,149,149,205
245,129,214,232,204,263,126
135,230,282,151,227,169,284
220,141,257,294,173,219,224
126,236,230,239,191,236,155
268,150,177,178,202,189,106
142,252,223,298,266,136,177
124,294,202,238,274,136,138
261,227,152,277,281,288,137
196,293,165,207,254,174,227
182,216,286,219,231,137,101
208,180,104,288,104,194,161
137,133,165,208,227,126,119
267,268,278,132,277,228,199
138,259,136,244,225,293,272
264,205,270,287,141,161,212
117,217,263,219,262,104,155
137,240,259,218,139,100,153
285,225,190,262,285,256,232
119,195,174,149,157,209,292
277,119,157,123,134,251,205
186,114,183,253,113,278,252
252,139,141,203,168,127,281
293,141,264,278,152,285,226
144,270,243,167,165,277,290
144,284,196,173,203,128,165
127,106,259,214,217,106,240
239,166,154,140,280,128,292
113,228,270,137,197,235,247
173,145,286,138,263,198,212
141,186,190,144,129,127,154
122,216,197,273,154,298,227
257,156,192,171,211,213,139
188,162,270,285,261,214,143
295,117,211,219,256,101,175
111,159,254,279,153,211,278
109,225,257,163,131,113,100
201,151,190,277,178,156,264
129,261,182,128,280,217,277
136,243,119,298,290,127,281
209,193,122,122,211,169,191
221,275,245,225,278,248,225
162,178,142,161,265,291,243
282,146,216,291,245,281,299
272,214,221,135,298,157,217
282,175,120,204,144,235,140
101,125,217,280,198,111,125
213,265,142,296,189,107,267
151,283,178,185,207,231,254
267,115,173,220,139,185,147
118,196,154,274,291,260,211
173,139,185,124,151,192,225
152,158,169,213,212,224,278
144,277,125,230,168,149,193
215,256,158,207,289,271,283
171,238,296,169,192,141,265
242,249,191,222,259,133,231
142,122,225,242,192,177,267
298,154,125,288,149,266,261
180,297,193,209,155,236,127
291,296,261,263,216,266,300
297,296,115,228,167,252,278
261,286,102,253,279,115,234
202,283,285,149,259,204,277
180,216,195,115,109,101,263
266,296,179,295,163,248,108
243,201,106,139,288,104,150
215,214,110,221,172,218,200
124,198,202,284,233,261,119
124,288,280,131,244,269,169
185,253,287,190,206,106,103
232,257,119,247,121,295,121
240,196,222,122,141,265,175
142,270,284,247,209,137,129
280,200,124,268,206,281,171
218,131,252,239,114,243,193
118,255,194,148,295,192,294
175,205,235,125,238,245,196
178,125,112,190,277,100,107
100,260,216,114,197,212,289
293,102,221,117,144,262,115
209,201,130,266,187,142,155
191,138,125,222,105,225,233
292,108,240,181,229,272,105
236,114,242,225,223,163,119
161,193,142,299,290,207,264
193,154,133,201,256,166,246
228,164,119,155,249,254,154
234,121,147,281,263,285,226
136,105,139,108,236,127,189
117,136,209,280,255,137,227
134,273,259,204,261,285,259
127,224,295,107,259,287,265
147,238,297,216,131,254,242
220,105,134,276,219,152,256
191,253,226,215,204,229,129
207,223,105,268,197,277,180
166,251,219,196,158,172,177
228,269,209,117,250,154,246
239,161,215,188,208,197,219
225,281,130,290,224,244,278
229,234,252,181,134,166,223
264,272,158,222,132,185,283
138,270,118,228,257,194,297
261,289,190,105,189,160,138
228,230,272,175,202,209,180
250,196,122,282,175,101,133
117,115,203,259,140,198,283
129,220,148,253,110,296,266
276,229,107,180,252,245,258
140,157,222,168,150,269,285
203,293,296,135,257,125,282
255,129,264,161,149,194,278
265,119,212,157,151,179,277
235,191,233,184,148,209,184
190,288,298,177,111,132,129
121,123,163,151,257,244,108
139,156,216,230,176,219,133
222,197,130,283,237,233,165
133,105,224,273,232,267,145
289,109,175,188,235,262,177
108,105,213,258,284,144,266
220,280,248,290,170,131,249
258,155,200,117,294,229,286
181,105,111,142,122,265,264
180,232,275,142,284,178,103
191,236,241,243,286,293,121
287,239,142,281,262,153,214
291,154,149,228,281,140,108
188,163,210,213,299,239,282
274,121,213,231,177,119,270
279,197,285,226,190,124,186
101,257,258,150,210,296,174
194,187,223,172,233,123,300
263,225,208,232,156,158,204
222,214,108,288,173,283,111
109,254,216,245,181,299,257
289,156,208,135,148,155,118
132,248,251,183,107,145,140
120,276,183,257,242,263,148
262,102,145,300,236,292,146
139,163,136,224,268,239,271
257,244,265,222,219,109,151
112,143,165,210,271,228,289
154,104,134,143,249,224,237
268,105,238,106,201,140,186
120,109,124,156,180,145,134
160,260,224,148,110,225,104
200,248,237,134,113,112,249
267,160,156,233,106,159,179
177,195,287,143,215,258,160
227,238,139,269,275,154,248
165,264,181,102,196,220,126
297,224,102,160,168,136,103
256,266,262,251,216,186,261
194,119,146,218,109,122,221
266,183,262,227,148,290,174
163,163,128,161,299,285,291
178,262,280,165,100,164,171
223,227,280,135,242,217,236
133,177,241,127,155,276,118
150,298,134,148,254,281,253
263,120,238,210,111,137,267
265,110,111,220,103,177,272
235,132,193,196,274,267,107
131,243,103,101,241,294,128
100,223,104,256,163,147,141
297,106,251,276,273,284,145
173,105,278,226,110,193,110
230,208,185,178,287,239,196
180,111,256,108,144,276,246
137,198,125,165,231,140,226
150,262,281,125,118,174,130
266,282,267,126,263,100,297
136,122,258,128,273,223,194
202,194,107,155,164,158,264
238,239,121,138,206,104,264
169,184,198,227,174,155,155
178,191,144,204,174,158,109
246,261,300,223,251,189,117
251,288,251,148,157,154,252
280,122,193,101,142,217,178
234,173,108,115,219,162,233
149,105,188,116,298,105,299
259,196,275,157,135,185,263
152,158,122,196,226,279,114
218,287,107,126,189,166,247
196,138,184,120,131,119,192
116,180,230,236,190,228,209
200,106,198,239,134,237,149
215,175,131,175,174,133,224
174,154,157,292,273,129,181
154,151,263,265,272,106,150
237,298,195,206,141,106,261
117,103,157,227,194,153,203
232,206,236,214,165,139,161
259,186,203,219,196,260,226
286,162,296,158,257,164,173
105,127,173,265,260,111,269
278,197,218,286,256,271,248
169,230,166,178,108,120,297
157,249,290,102,204,264,223
150,141,237,295,299,248,221
215,168,217,220,227,122,249
104,286,132,164,135,153,254
183,132,110,137,250,148,145
265,106,175,255,188,272,268
217,179,202,247,180,296,148
137,233,298,110,251,299,130
154,273,129,170,200,114,274
133,102,140,227,150,102,126
252,123,209,217,185,131,280
118,258,276,236,260,152,132
140,288,169,248,244,165,233
113,244,157,224,172,235,130
157,183,147,171,151,237,122
220,249,212,182,295,196,281
286,235,170,155,178,212,154
203,162,298,201,156,180,298
145,254,294,263,118,161,183
115,238,176,247,174,239,202
275,146,155,258,194,118,259
249,159,269,283,120,223,119
177,279,196,246,133,238,219
283,235,140,189,121,244,258
245,114,130,200,179,294,281
219,293,243,265,182,174,210
289,234,130,191,288,269,253
207,261,219,245,165,188,212
158,149,171,158,166,242,111
138,267,294,214,248,296,125
259,281,180,273,243,278,267
277,245,194,262,121,139,255
103,129,300,139,203,143,115
130,185,175,216,285,254,200
199,255,205,150,190,295,214
111,130,271,250,203,136,204
293,248,271,289,285,296,280
225,161,190,288,295,296,110
110,116,113,171,285,233,279
134,239,126,221,288,246,130
202,224,111,254,240,202,219
287,267,181,300,196,240,165
131,162,201,264,236,216,137
174,273,277,119,189,166,118
141,133,229,199,215,154,281
212,228,109,287,136,166,178
151,130,300,226,247,115,138
223,130,196,203,210,200,183
188,102,102,222,167,203,150
132,298,141,186,187,193,139
218,190,141,115,227,134,136
197,272,125,214,267,138,291
215,224,115,113,284,166,263
253,209,293,133,289,244,195
174,190,282,174,253,239,223
219,296,218,275,202,288,292
297,143,242,252,223,227,188
289,261,259,256,278,199,271
234,150,166,289,240,126,173
142,113,202,258,137,257,199
261,231,222,112,295,203,217
110,159,214,103,289,156,159
213,176,265,217,263,155,262
219,279,202,289,221,281,203
217,143,186,205,186,238,267
111,126,242,132,268,151,115
138,274,165,164,146,165,109
112,183,160,102,202,172,223
296,224,295,224,167,124,266
147,261,104,122,102,246,162
170,138,107,282,144,106,227
300,166,285,201,129,108,139
256,122,237,266,268,217,140
214,150,216,166,178,241,192
267,118,148,198,153,126,259
123,222,125,107,128,252,155
204,293,241,111,238,115,125
166,186,292,219,173,187,267
195,122,197,261,286,162,201
183,110,291,186,107,193,230
211,100,246,210,100,263,121
118,284,239,103,125,145,148
268,286,259,131,133,232,298
103,222,286,216,195,261,216
241,193,162,289,262,108,172
127,185,266,153,250,128,178
176,103,186,131,163,111,109
289,104,271,208,162,146,198
123,288,171,218,266,203,102
254,285,213,216,264,114,246
264,188,155,267,242,112,279
227,129,282,118,171,240,283
124,252,208,217,147,229,224
225,281,293,298,192,199,258
257,281,244,223,229,234,224
253,170,123,241,162,233,255
198,225,103,297,207,284,164
123,285,260,219,170,286,147
142,143,206,194,131,143,242
255,197,267,233,261,184,156
284,100,236,240,195,125,152
148,162,123,179,143,262,103
284,271,220,124,118,193,294
176,127,169,114,269,295,128
224,295,258,141,235,255,275
217,298,171,167,299,213,100
202,141,228,126,135,285,212
155,113,108,184,137,257,225
120,132,288,247,266,278,256
155,185,276,194,177,150,137
177,174,111,206,280,254,240
155,118,201,228,280,249,253
174,252,162,153,279,183,155
120,250,285,292,157,142,281
236,200,174,118,261,144,103
161,104,118,136,288,245,274
179,127,263,273,154,260,200
127,256,228,298,257,210,222
264,200,165,161,240,214,142
156,204,244,138,222,187,136
112,113,241,136,237,211,244
253,247,299,274,235,290,225
209,285,259,255,232,113,111
141,243,298,261,161,258,218
207,248,107,293,248,172,188
281,224,146,196,209,264,206
292,116,289,274,261,151,278
220,217,198,104,104,203,164
103,174,165,122,118,160,195
117,272,203,214,244,300,262
228,282,268,188,170,213,217
239,143,239,183,191,280,121
250,229,168,241,125,114,204
271,137,250,218,272,144,129
228,123,105,245,203,171,204
110,193,107,276,172,266,275
239,208,259,138,299,194,204
131,187,281,202,214,227,221
166,265,263,177,153,124,244
262,110,265,101,154,272,261
226,230,109,175,220,295,179
136,167,277,252,288,119,229
183,106,123,144,243,245,146
196,280,233,283,163,126,280
263,278,252,172,151,202,243
184,260,132,228,141,187,297
257,216,130,133,235,261,112
134,116,250,237,240,245,186
132,225,102,217,252,120,117
190,225,137,170,225,231,115
285,161,190,120,257,108,197
267,281,212,195,260,132,254
271,127,155,150,146,100,266
250,237,284,294,113,265,223
237,252,129,186,186,259,278
169,273,112,119,101,212,234
173,214,197,165,256,125,146
274,296,169,293,103,122,279
259,109,246,116,181,139,279
293,106,229,107,228,218,189
242,177,214,233,247,297,209
178,205,219,194,246,252,100
178,224,113,111,264,110,272
226,257,236,111,173,221,204
215,208,109,149,163,289,259
216,285,296,286,200,199,269
118,172,190,178,212,259,186
220,232,229,237,198,240,138
121,258,235,251,244,167,109
237,117,184,256,109,200,182
105,111,115,250,295,114,125
228,296,260,252,135,282,135
273,259,141,159,226,272,245
168,148,136,204,236,240,191
128,246,158,145,296,154,291
210,164,123,260,132,159,126
224,210,212,267,187,181,278
272,215,137,204,286,246,167
185,257,122,117,262,139,186
236,136,252,209,210,148,277
258,250,253,133,139,155,128
237,191,129,127,149,228,295
157,214,124,150,274,120,118
109,120,215,212,244,257,241
176,227,168,161,113,160,222
246,167,106,244,135,184,119
130,276,179,207,146,246,175
286,230,102,150,253,283,193
150,116,200,146,137,251,102
106,202,175,278,132,264,148
117,175,269,125,222,285,250
247,160,120,193,170,221,269
113,229,241,254,227,133,146
255,228,258,270,171,122,258
298,295,288,199,235,100,254
133,276,128,216,146,103,203
123,181,290,194,229,231,199
177,254,133,265,218,113,186
137,252,142,174,184,251,116
201,190,100,207,176,298,204
256,224,282,137,150,236,159
278,245,287,247,298,238,149
282,278,297,253,235,161,124
118,297,280,284,149,278,238
226,226,287,277,112,230,256
177,276,270,294,289,140,297
288,194,120,127,245,182,278
120,252,198,192,230,148,252
168,166,126,219,299,272,266
197,131,153,128,215,122,153
220,152,211,225,247,128,156
278,234,148,297,241,252,125
119,176,241,207,187,293,231
282,151,180,238,184,253,104
176,296,192,285,168,298,223
283,151,270,295,121,185,103
296,300,269,125,239,113,177
162,157,183,102,264,189,124
225,194,267,137,120,253,181
136,292,246,287,254,107,122
206,135,225,188,281,105,205
230,140,164,165,246,213,191
122,276,222,211,245,101,171
157,188,275,276,150,211,285
228,280,223,222,174,142,170
205,292,207,278,126,299,107
276,238,259,268,230,119,236
240,172,210,251,135,118,196
239,102,201,194,267,171,142
298,171,108,131,147,278,140
165,212,167,228,204,259,124
208,232,146,212,218,149,222
153,122,123,225,253,129,254
292,205,182,178,205,286,266
260,200,154,248,265,216,272
272,133,178,204,108,133,206
100,138,125,113,160,208,184
117,195,184,127,206,162,222
291,203,109,183,230,125,148
159,230,131,254,215,157,109
266,188,123,165,202,149,133
114,168,262,212,218,260,288
233,201,267,251,151,172,215
166,159,159,165,105,228,254
295,251,243,154,196,232,149
155,183,239,172,199,234,208
257,148,146,213,187,274,266
109,101,181,192,190,101,205
228,157,266,271,117,134,169
214,190,131,210,139,255,144
116,213,127,194,294,300,259
300,227,135,127,219,137,134
273,288,143,133,237,203,250
236,128,119,128,300,140,169
276,218,218,231,108,132,272
231,202,194,238,138,295,279
142,286,130,210,156,208,136
105,181,252,250,243,215,251
254,279,207,256,279,267,100
155,132,112,131,252,171,175
281,297,193,257,141,202,110
108,237,280,277,118,268,127
274,166,230,295,218,184,205
164,190,214,176,215,210,158
227,217,228,262,243,274,275
208,183,200,126,251,281,216
216,123,201,238,293,188,184
248,240,123,140,254,164,207
138,288,137,247,242,120,228
116,151,220,223,156,235,115
271,200,215,157,190,272,155
183,274,248,152,261,171,246
135,203,275,273,236,147,272
295,298,150,166,207,106,245
179,299,125,166,112,205,192
207,198,267,214,219,268,214
290,238,157,220,263,141,246
184,141,157,124,279,119,205
132,153,146,188,158,230,187
259,214,257,277,235,203,299
174,116,251,133,149,136,140
153,121,205,152,240,110,227
252,272,204,288,220,175,244
181,186,143,108,207,218,144
129,141,242,199,100,233,184
299,221,185,268,292,167,231
257,140,259,260,142,110,102
240,293,133,282,132,214,149
122,116,195,177,282,296,190
235,145,158,112,158,291,263
102,132,165,204,220,231,207
128,270,215,215,135,132,257
200,295,151,111,197,158,229
106,195,160,189,156,204,178
217,296,227,232,128,252,288
174,111,140,168,125,217,120
126,194,286,274,247,155,220
236,165,134,131,175,146,211
275,174,158,218,133,132,173
208,185,133,132,104,166,189
140,155,178,134,272,234,220
108,159,126,204,221,106,247
243,176,106,157,113,267,289
241,207,294,138,126,132,158
274,176,209,146,106,106,221
223,112,203,157,106,204,202
168,300,183,221,139,295,151
291,101,268,168,127,275,236
170,219,186,266,279,203,118
288,195,249,179,291,194,279
196,120,235,175,142,215,187
252,199,117,227,146,226,144
108,150,209,104,147,108,136
262,215,295,248,120,185,107
284,205,243,223,293,262,213
179,188,277,199,178,158,106
288,126,256,253,158,261,191
224,131,102,206,192,132,260
223,162,254,202,122,280,149
124,202,186,123,289,177,263
189,281,287,204,159,202,137
142,253,157,103,220,153,249
264,259,227,133,231,215,257
153,141,261,179,273,177,275
271,188,164,171,130,172,116
106,111,129,218,154,109,118
274,190,235,110,284,200,232
207,238,260,104,210,242,218
296,142,116,101,164,269,220
122,179,246,112,158,142,197
113,238,190,131,131,196,232
183,286,106,110,292,245,183
281,186,264,295,118,264,216
154,155,158,152,261,140,154
176,300,280,220,153,182,137
223,131,212,208,111,172,210
176,248,257,300,151,281,269
104,177,229,105,223,280,139
297,198,189,186,163,285,191
109,153,271,156,179,175,231
107,168,247,101,235,255,171
254,297,130,214,238,246,151
103,143,279,183,128,166,209
151,240,140,279,176,260,235
231,275,124,224,232,162,295
294,226,244,139,196,248,184
133,176,191,175,216,200,284
148,232,234,158,252,121,184
